episode_id,step_index,timestamp_s,action_id,mode,profile_id,target_fps,channel_rung_true,channel_rung_observed,true_capacity_mbps,estimated_capacity_mbps,offered_mbps,captured,actual_delivery,actual_latency_ms,c1_estimate_miss,pending_count,scheduler_credit,true_expected_g_m,true_risk_p95_m,true_expected_reward,true_safe,payload_provenance,rate_provenance,truth_object_count,observed_object_count,controller,shield_feasible,shield_over_budget,shield_ood,degraded_tier_used,shield_bound_m,shield_expected_g_m,shield_expected_task_utility,shield_prb_cost,shield_expected_reward,selected_true_safe,matched_true_risk_p95_m,selected_matched_true_safe,false_admit_selected,false_admit_selected_matched,false_reject_frame,clairvoyant_best_action_id,clairvoyant_best_reward,selected_in_true_candidate_set,oracle_reward_gap_safe_only,oracle_action_set_mismatch,unobserved_gt_object_count,scenario
fast_strong,3,0.15000000000000002,SPLIT::ae32__uint4__roi0.5::10fps,SPLIT,ae32__uint4__roi0.5,10,strong,strong,10.0,9.741555615753123,4.046848,True,True,150.2945984,False,2,0.0,2.4422766991820057,3.1137703951692455,-0.08925111863833116,False,payload_projection,fps_projection,1,1,shielded,False,True,False,True,3.113770395169246,2.4422766991820057,0.8764905988412189,0.43330426638833147,-0.11787058502666267,False,3.1137703951692455,False,False,False,False,SPLIT::ae32__uint4__roi0.5::10fps,-0.08925111863833116,True,0.0,False,0,fast_strong
fast_strong,4,0.2,SPLIT::ae32__uint4__roi0.5::10fps,SPLIT,ae32__uint4__roi0.5,10,strong,strong,10.0,9.880096117395194,4.046848,False,,,False,2,0.5,3.09019655006748,3.806261466830145,-0.10544911491046803,False,none,none,1,1,shielded,False,True,False,True,3.8062614668301453,3.0901965500674797,0.8764905988412189,0.4272283952919564,-0.12799271020242445,False,3.806261466830145,False,False,False,False,SPLIT::ae32__uint4__roi0.5::20fps,-0.49393591863833114,False,,True,0,fast_strong
fast_strong,5,0.25,SKIP,SKIP,,0,strong,strong,10.0,9.736913468435892,0.0,False,,,False,1,0.0,3.758487062635709,3.8564108683018015,0.6825284222753263,False,none,none,1,1,shielded,False,True,False,False,3.8564108683018015,3.758487062635709,0.8764905988412189,0.0,0.6825284222753263,False,3.8564108683018015,False,False,False,False,SKIP,0.6825284222753263,True,0.0,False,0,fast_strong
fast_strong,6,0.30000000000000004,SKIP,SKIP,,0,strong,strong,10.0,10.082670492680128,0.0,False,,,False,1,0.0,4.444063455892592,4.563275018079122,0.7653890124439041,False,none,none,1,1,shielded,False,True,False,False,4.563275018079122,4.444063455892592,0.8764905988412189,0.0,0.7653890124439041,False,4.563275018079122,False,False,False,False,SKIP,0.7653890124439041,True,0.0,False,0,fast_strong
fast_strong,7,0.35000000000000003,SKIP,SKIP,,0,strong,strong,10.0,9.949218201449584,0.0,False,,,False,0,0.0,3.758487062635709,3.8564108683018015,0.7825284222753262,False,none,none,1,1,shielded,False,True,False,False,3.8564108683018015,3.758487062635709,0.8764905988412189,0.0,0.7825284222753262,False,3.8564108683018015,False,False,False,False,SKIP,0.7825284222753262,True,0.0,False,0,fast_strong
fast_strong,8,0.4,SKIP,SKIP,,0,strong,strong,10.0,9.255954580750872,0.0,False,,,False,0,0.0,4.444063455892591,4.563275018079121,0.7653890124439041,False,none,none,1,1,shielded,False,True,False,False,4.563275018079121,4.444063455892591,0.8764905988412189,0.0,0.7653890124439041,False,4.563275018079121,False,False,False,False,SKIP,0.7653890124439041,True,0.0,False,0,fast_strong
fast_strong,9,0.45,SKIP,SKIP,,0,strong,strong,10.0,9.541813605471914,0.0,False,,,False,0,0.0,5.137667272216059,5.277988004808864,0.7480489170358174,False,none,none,1,1,shielded,False,True,False,False,5.277988004808864,5.137667272216059,0.8764905988412189,0.0,0.7480489170358174,False,5.277988004808864,False,False,False,False,SKIP,0.7480489170358174,True,0.0,False,0,fast_strong
fast_strong,10,0.5,SKIP,SKIP,,0,strong,strong,10.0,10.195904927134077,0.0,False,,,False,0,0.0,5.836437269430728,5.99774459692975,0.7305796671054507,False,none,none,1,1,shielded,False,True,False,False,5.99774459692975,5.836437269430728,0.8764905988412189,0.0,0.7305796671054507,False,5.99774459692975,False,False,False,False,SKIP,0.7305796671054507,True,0.0,False,0,fast_strong
fast_strong,11,0.55,SKIP,SKIP,,0,strong,strong,10.0,10.321687896798027,0.0,False,,,False,0,0.0,6.538717381872382,6.720924601861434,0.7130226642944094,False,none,none,1,1,shielded,False,True,False,False,6.720924601861434,6.538717381872382,0.8764905988412189,0.0,0.7130226642944094,False,6.720924601861434,False,False,False,False,SKIP,0.7130226642944094,True,0.0,False,0,fast_strong
fast_strong,12,0.6000000000000001,SKIP,SKIP,,0,strong,strong,10.0,10.42628300816401,0.0,False,,,False,0,0.0,7.24348672946945,7.446530678149728,0.6954034306044827,False,none,none,1,1,shielded,False,True,False,False,7.446530678149728,7.24348672946945,0.8764905988412189,0.0,0.6954034306044827,False,7.446530678149728,False,False,False,False,SKIP,0.6954034306044827,True,0.0,False,0,fast_strong
fast_strong,13,0.65,SKIP,SKIP,,0,strong,strong,10.0,9.235527778717803,0.0,False,,,False,0,0.0,7.950083332896582,8.17391675759891,0.6777385155188044,False,none,none,1,1,shielded,False,True,False,False,8.17391675759891,7.950083332896582,0.8764905988412189,0.0,0.6777385155188044,False,8.17391675759891,False,False,False,False,SKIP,0.6777385155188044,True,0.0,False,0,fast_strong
fast_strong,14,0.7000000000000001,SKIP,SKIP,,0,strong,strong,10.0,10.111236986686018,0.0,False,,,False,0,0.0,8.658059828853116,8.902646548218122,0.660039103119891,False,none,none,1,1,shielded,False,True,False,False,8.902646548218122,8.658059828853116,0.8764905988412189,0.0,0.660039103119891,False,8.902646548218122,False,False,False,False,SKIP,0.660039103119891,True,0.0,False,0,fast_strong
fast_strong,15,0.75,SKIP,SKIP,,0,strong,strong,10.0,10.863066675264873,0.0,False,,,False,0,0.0,9.367103340948043,9.632415083853907,0.6423130153175178,False,none,none,1,1,shielded,False,True,False,False,9.632415083853907,9.367103340948043,0.8764905988412189,0.0,0.6423130153175178,False,9.632415083853907,False,False,False,False,SKIP,0.6423130153175178,True,0.0,False,0,fast_strong
fast_strong,16,0.8,SKIP,SKIP,,0,strong,strong,10.0,9.951267976227296,0.0,False,,,False,0,0.0,10.076988637484913,10.363002919792363,0.6245658829040961,False,none,none,1,1,shielded,False,True,False,False,10.363002919792363,10.076988637484913,0.8764905988412189,0.0,0.6245658829040961,False,10.363002919792363,False,False,False,False,SKIP,0.6245658829040961,True,0.0,False,0,fast_strong
fast_strong,17,0.8500000000000001,SKIP,SKIP,,0,strong,strong,10.0,9.868835115487405,0.0,False,,,False,0,0.0,10.787549536386845,11.094248197440255,0.6068018604315478,False,none,none,1,1,shielded,False,True,False,False,11.094248197440255,10.787549536386845,0.8764905988412189,0.0,0.6068018604315478,False,11.094248197440255,False,False,False,False,SKIP,0.6068018604315478,True,0.0,False,0,fast_strong
fast_strong,18,0.9,SKIP,SKIP,,0,strong,strong,10.0,9.793798359773787,0.0,False,,,False,0,0.0,11.498660791587863,11.82602896157455,0.5890240790515224,False,none,none,1,1,shielded,False,True,False,False,11.82602896157455,11.498660791587863,0.8764905988412189,0.0,0.5890240790515224,False,11.82602896157455,False,False,False,False,SKIP,0.5890240790515224,True,0.0,False,0,fast_strong
fast_strong,19,0.9500000000000001,SKIP,SKIP,,0,strong,strong,10.0,10.291828854601276,0.0,False,,,False,0,0.0,12.210226246880113,12.558251602687623,0.571234942669216,False,none,none,1,1,shielded,False,True,False,False,12.558251602687623,12.210226246880113,0.8764905988412189,0.0,0.571234942669216,False,12.558251602687623,False,False,False,False,SKIP,0.571234942669216,True,0.0,False,0,fast_strong
fast_strong,20,1.0,SKIP,SKIP,,0,strong,strong,10.0,11.193002633033638,0.0,False,,,False,0,0.0,12.922170870252414,13.290843088970128,0.5534363270849085,False,none,none,1,1,shielded,False,True,False,False,13.290843088970128,12.922170870252414,0.8764905988412189,0.0,0.5534363270849085,False,13.290843088970128,False,False,False,False,SKIP,0.5534363270849085,True,0.0,False,0,fast_strong
fast_strong,21,1.05,SKIP,SKIP,,0,strong,strong,10.0,9.338009508425609,0.0,False,,,False,0,0.0,13.634435265165918,14.023745615835177,0.535629717212071,False,none,none,1,1,shielded,False,True,False,False,14.023745615835177,13.634435265165918,0.8764905988412189,0.0,0.535629717212071,False,14.023745615835177,False,False,False,False,SKIP,0.535629717212071,True,0.0,False,0,fast_strong
fast_strong,22,1.1,SKIP,SKIP,,0,strong,strong,10.0,9.963043918150461,0.0,False,,,False,0,0.0,14.346971805924762,14.756912839835438,0.5178163036930998,False,none,none,1,1,shielded,False,True,False,False,14.756912839835438,14.346971805924762,0.8764905988412189,0.0,0.5178163036930998,False,14.756912839835438,False,False,False,False,SKIP,0.5178163036930998,True,0.0,False,0,fast_strong
fast_strong,23,1.1500000000000001,SKIP,SKIP,,0,strong,strong,10.0,9.639956932818095,0.0,False,,,False,0,0.0,15.059741863657562,15.490307176107143,0.49999705224977986,False,none,none,1,1,shielded,False,True,False,False,15.490307176107143,15.059741863657562,0.8764905988412189,0.0,0.49999705224977986,False,15.490307176107143,False,False,False,False,SKIP,0.49999705224977986,True,0.0,False,0,fast_strong
fast_strong,24,1.2000000000000002,SKIP,SKIP,,0,strong,strong,10.0,9.630121768248676,0.0,False,,,False,0,0.0,15.772713780450086,16.223897825141314,0.48217275432996676,False,none,none,1,1,shielded,False,True,False,False,16.223897825141314,15.772713780450086,0.8764905988412189,0.0,0.48217275432996676,False,16.223897825141314,False,False,False,False,SKIP,0.48217275432996676,True,0.0,False,0,fast_strong
fast_strong,25,1.25,SKIP,SKIP,,0,strong,strong,10.0,9.37328420353249,0.0,False,,,False,0,0.0,16.485861366637778,16.957659309406658,0.46434406467527445,False,none,none,1,1,shielded,False,True,False,False,16.957659309406658,16.485861366637778,0.8764905988412189,0.0,0.46434406467527445,False,16.957659309406658,False,False,False,False,SKIP,0.46434406467527445,True,0.0,False,0,fast_strong
fast_strong,26,1.3,SKIP,SKIP,,0,strong,strong,10.0,9.906696789124044,0.0,False,,,False,0,0.0,17.199162770321124,17.69157037263793,0.44651152958319085,False,none,none,1,1,shielded,False,True,False,False,17.69157037263793,17.199162770321124,0.8764905988412189,0.0,0.44651152958319085,False,17.69157037263793,False,False,False,False,SKIP,0.44651152958319085,True,0.0,False,0,fast_strong
fast_strong,27,1.35,SKIP,SKIP,,0,strong,strong,10.0,10.477266564575604,0.0,False,,,False,0,0.0,17.912599615912818,18.425613141193057,0.42867560844339847,False,none,none,1,1,shielded,False,True,False,False,18.425613141193057,17.912599615912818,0.8764905988412189,0.0,0.42867560844339847,False,18.425613141193057,False,False,False,False,SKIP,0.42867560844339847,True,0.0,False,0,fast_strong
fast_strong,28,1.4000000000000001,SKIP,SKIP,,0,strong,strong,10.0,11.653228592565728,0.0,False,,,False,0,0.0,18.626156339943034,19.15977247752763,0.4108366903426431,False,none,none,1,1,shielded,False,True,False,False,19.15977247752763,18.626156339943034,0.8764905988412189,0.0,0.4108366903426431,False,19.15977247752763,False,False,False,False,SKIP,0.4108366903426431,True,0.0,False,0,fast_strong
fast_strong,29,1.4500000000000002,SKIP,SKIP,,0,strong,strong,10.0,8.943139132472332,0.0,False,,,False,0,0.0,19.339819673409576,19.894035476372217,0.3929951070059795,False,none,none,1,1,shielded,False,True,False,False,19.894035476372217,19.339819673409576,0.8764905988412189,0.0,0.3929951070059795,False,19.894035476372217,False,False,False,False,SKIP,0.3929951070059795,True,0.0,False,0,fast_strong
fast_strong,30,1.5,SKIP,SKIP,,0,strong,strong,10.0,9.851220125377386,0.0,False,,,False,0,0.0,20.053578234320177,20.628391068197736,0.3751511429832145,False,none,none,1,1,shielded,False,True,False,False,20.628391068197736,20.053578234320177,0.8764905988412189,0.0,0.3751511429832145,False,20.628391068197736,False,False,False,False,SKIP,0.3751511429832145,True,0.0,False,0,fast_strong
fast_strong,31,1.55,SKIP,SKIP,,0,strong,strong,10.0,9.83659016027231,0.0,False,,,False,0,0.0,20.76742220401945,21.362829704246966,0.3573050437407327,False,none,none,1,1,shielded,False,True,False,False,21.362829704246966,20.76742220401945,0.8764905988412189,0.0,0.3573050437407327,False,21.362829704246966,False,False,False,False,SKIP,0.3573050437407327,True,0.0,False,0,fast_strong
fast_strong,32,1.6,SKIP,SKIP,,0,strong,strong,10.0,10.680513532356784,0.0,False,,,False,0,0.0,21.481343067881024,22.097343104220133,0.33945702214419327,False,none,none,1,1,shielded,False,True,False,False,22.097343104220133,21.481343067881024,0.8764905988412189,0.0,0.33945702214419327,False,22.097343104220133,False,False,False,False,SKIP,0.33945702214419327,True,0.0,False,0,fast_strong
fast_strong,33,1.6500000000000001,SKIP,SKIP,,0,strong,strong,10.0,10.35399206730919,0.0,False,,,False,0,0.0,22.195333405921172,22.831924052549898,0.3216072636931896,False,none,none,1,1,shielded,False,True,False,False,22.831924052549898,22.195333405921172,0.8764905988412189,0.0,0.3216072636931896,False,22.831924052549898,False,False,False,False,SKIP,0.3216072636931896,True,0.0,False,0,fast_strong
fast_strong,34,1.7000000000000002,SKIP,SKIP,,0,strong,strong,10.0,10.322602855079804,0.0,False,,,False,0,0.0,22.909386722476885,23.566566232695,0.30375593077929675,False,none,none,1,1,shielded,False,True,False,False,23.566566232695,22.909386722476885,0.8764905988412189,0.0,0.30375593077929675,False,23.566566232695,False,False,False,False,SKIP,0.30375593077929675,True,0.0,False,0,fast_strong
fast_strong,35,1.75,SKIP,SKIP,,0,strong,strong,10.0,9.601661579343572,0.0,False,,,False,0,0.0,23.62349730670715,24.301264091429612,0.28590316617354017,False,none,none,1,1,shielded,False,True,False,False,24.301264091429612,23.62349730670715,0.8764905988412189,0.0,0.28590316617354017,False,24.301264091429612,False,False,False,False,SKIP,0.28590316617354017,True,0.0,False,0,fast_strong
fast_strong,36,1.8,SKIP,SKIP,,0,strong,strong,10.0,10.179127963635388,0.0,False,,,False,0,0.0,24.33766011760375,25.03601272698241,0.26804909590112513,False,none,none,1,1,shielded,False,True,False,False,25.03601272698241,24.33766011760375,0.8764905988412189,0.0,0.26804909590112513,False,25.03601272698241,False,False,False,False,SKIP,0.26804909590112513,True,0.0,False,0,fast_strong
fast_strong,37,1.85,SKIP,SKIP,,0,strong,strong,10.0,10.010047661170244,0.0,False,,,False,0,0.0,25.051870688633215,25.770807796277094,0.25019383162538855,False,none,none,1,1,shielded,False,True,False,False,25.770807796277094,25.051870688633215,0.8764905988412189,0.0,0.25019383162538855,False,25.770807796277094,False,False,False,False,SKIP,0.25019383162538855,True,0.0,False,0,fast_strong
fast_strong,38,1.9000000000000001,SKIP,SKIP,,0,strong,strong,10.0,10.010808067555633,0.0,False,,,False,0,0.0,25.766125048210107,26.505645437576128,0.23233747263596627,False,none,none,1,1,shielded,False,True,False,False,26.505645437576128,25.766125048210107,0.8764905988412189,0.0,0.23233747263596627,False,26.505645437576128,False,False,False,False,SKIP,0.23233747263596627,True,0.0,False,0,fast_strong
fast_strong,39,1.9500000000000002,SKIP,SKIP,,0,strong,strong,10.0,10.739758246963959,0.0,False,,,False,0,0.0,26.480419653019098,27.240522205625144,0.21448010751574142,False,none,none,1,1,shielded,False,True,False,False,27.240522205625144,26.480419653019098,0.8764905988412189,0.0,0.21448010751574142,False,27.240522205625144,False,False,False,False,SKIP,0.21448010751574142,True,0.0,False,0,fast_strong
fast_strong,40,2.0,SKIP,SKIP,,0,strong,strong,10.0,9.883300211303553,0.0,False,,,False,0,0.0,27.194751331828723,27.975435017004205,0.19662181554550084,False,none,none,1,1,shielded,False,True,False,False,27.975435017004205,27.194751331828723,0.8764905988412189,0.0,0.19662181554550084,False,27.975435017004205,False,False,False,False,SKIP,0.19662181554550084,True,0.0,False,0,fast_strong
fast_strong,41,2.0500000000000003,SKIP,SKIP,,0,strong,strong,10.0,10.192323349567637,0.0,False,,,False,0,0.0,27.90911723792066,28.71038110386044,0.1787626678932024,False,none,none,1,1,shielded,False,True,False,False,28.71038110386044,27.90911723792066,0.8764905988412189,0.0,0.1787626678932024,False,28.71038110386044,False,False,False,False,SKIP,0.1787626678932024,True,0.0,False,0,fast_strong
fast_strong,42,2.1,SKIP,SKIP,,0,strong,strong,10.0,9.570265554414352,0.0,False,,,False,0,0.0,28.623514808632432,29.44535797456027,0.1609027286254081,False,none,none,1,1,shielded,False,True,False,False,29.44535797456027,28.623514808632432,0.8764905988412189,0.0,0.1609027286254081,False,29.44535797456027,False,False,False,False,SKIP,0.1609027286254081,True,0.0,False,0,fast_strong
fast_strong,43,2.15,SKIP,SKIP,,0,strong,strong,10.0,11.022275630280213,0.0,False,,,False,0,0.0,29.33794173080313,30.18036338008385,0.14304205557114058,False,none,none,1,1,shielded,False,True,False,False,30.18036338008385,29.33794173080313,0.8764905988412189,0.0,0.14304205557114058,False,30.18036338008385,False,False,False,False,SKIP,0.14304205557114058,True,0.0,False,0,fast_strong
fast_strong,44,2.2,SKIP,SKIP,,0,strong,strong,10.0,9.349752965540816,0.0,False,,,False,0,0.0,30.052395911141595,30.91539528520742,0.12518070106267898,False,none,none,1,1,shielded,False,True,False,False,30.91539528520742,30.052395911141595,0.8764905988412189,0.0,0.12518070106267898,False,30.91539528520742,False,False,False,False,SKIP,0.12518070106267898,True,0.0,False,0,fast_strong
fast_strong,45,2.25,SKIP,SKIP,,0,strong,strong,10.0,9.74491171757128,0.0,False,,,False,0,0.0,30.7668754507181,31.65045184369658,0.10731871257326642,False,none,none,1,1,shielded,False,True,False,False,31.65045184369658,30.7668754507181,0.8764905988412189,0.0,0.10731871257326642,False,31.65045184369658,False,False,False,False,SKIP,0.10731871257326642,True,0.0,False,0,fast_strong
fast_strong,46,2.3000000000000003,SKIP,SKIP,,0,strong,strong,10.0,10.61698069505737,0.0,False,,,False,0,0.0,31.481378622925654,32.385531376874155,0.08945613326807755,False,none,none,1,1,shielded,False,True,False,False,32.385531376874155,31.481378622925654,0.8764905988412189,0.0,0.08945613326807755,False,32.385531376874155,False,False,False,False,SKIP,0.08945613326807755,True,0.0,False,0,fast_strong
fast_strong,47,2.35,SKIP,SKIP,,0,strong,strong,10.0,10.73536348104311,0.0,False,,,False,0,0.0,32.19590385437254,33.120632355039,0.07159300248190548,False,none,none,1,1,shielded,False,True,False,False,33.120632355039,32.19590385437254,0.8764905988412189,0.0,0.07159300248190548,False,33.120632355039,False,False,False,False,SKIP,0.07159300248190548,True,0.0,False,0,fast_strong
fast_strong,48,2.4000000000000004,SKIP,SKIP,,0,strong,strong,10.0,9.422801578784375,0.0,False,,,False,0,0.0,32.91044970826137,33.85575338130324,0.05372935613468466,False,none,none,1,1,shielded,False,True,False,False,33.85575338130324,32.91044970826137,0.8764905988412189,0.0,0.05372935613468466,False,33.85575338130324,False,False,False,False,SKIP,0.05372935613468466,True,0.0,False,0,fast_strong
fast_strong,49,2.45,SKIP,SKIP,,0,strong,strong,10.0,10.273387465357745,0.0,False,,,False,0,0.0,33.62501486988519,34.5908931774883,0.035865227094089125,False,none,none,1,1,shielded,False,True,False,False,34.5908931774883,33.62501486988519,0.8764905988412189,0.0,0.035865227094089125,False,34.5908931774883,False,False,False,False,SKIP,0.035865227094089125,True,0.0,False,0,fast_strong
fast_strong,50,2.5,SKIP,SKIP,,0,strong,strong,10.0,9.90972518150673,0.0,False,,,False,0,0.0,34.33959813393278,35.3260505717806,0.01800064549289937,False,none,none,1,1,shielded,False,True,False,False,35.3260505717806,34.33959813393278,0.8764905988412189,0.0,0.01800064549289937,False,35.3260505717806,False,False,False,False,SKIP,0.01800064549289937,True,0.0,False,0,fast_strong
fast_strong,51,2.5500000000000003,SKIP,SKIP,,0,strong,strong,10.0,10.117766638983225,0.0,False,,,False,0,0.0,35.05419839334513,36.06122448789568,0.00013563900759061553,False,none,none,1,1,shielded,False,True,False,False,36.06122448789568,35.05419839334513,0.8764905988412189,0.0,0.00013563900759061553,False,36.06122448789568,False,False,False,False,SKIP,0.00013563900759061553,True,0.0,False,0,fast_strong
fast_strong,52,2.6,SKIP,SKIP,,0,strong,strong,10.0,10.365547608133497,0.0,False,,,False,0,0.0,35.76881462950652,36.79641393554031,-0.01772976689644412,False,none,none,1,1,shielded,False,True,False,False,36.79641393554031,35.76881462950652,0.8764905988412189,0.0,-0.01772976689644412,False,36.79641393554031,False,False,False,False,SKIP,-0.01772976689644412,True,0.0,False,0,fast_strong
fast_strong,53,2.6500000000000004,SKIP,SKIP,,0,strong,strong,10.0,10.715617135649197,0.0,False,,,False,0,0.0,36.483445903587565,37.53161800199476,-0.03559554874847026,False,none,none,1,1,shielded,False,True,False,False,37.53161800199476,36.483445903587565,0.8764905988412189,0.0,-0.03559554874847026,False,37.53161800199476,False,False,False,False,SKIP,-0.03559554874847026,True,0.0,False,0,fast_strong
fast_strong,54,2.7,SKIP,SKIP,,0,strong,strong,10.0,9.832483848074993,0.0,False,,,False,0,0.0,37.19809134888509,38.266835844664506,-0.05346168488090841,False,none,none,1,1,shielded,False,True,False,False,38.266835844664506,37.19809134888509,0.8764905988412189,0.0,-0.05346168488090841,False,38.266835844664506,False,False,False,False,SKIP,-0.05346168488090841,True,0.0,False,0,fast_strong
fast_strong,55,2.75,SKIP,SKIP,,0,strong,strong,10.0,10.267492998591122,0.0,False,,,False,0,0.0,37.91275016402793,39.002066684473995,-0.07132815525947944,False,none,none,1,1,shielded,False,True,False,False,39.002066684473995,37.91275016402793,0.8764905988412189,0.0,-0.07132815525947944,False,39.002066684473995,False,False,False,False,SKIP,-0.07132815525947944,True,0.0,False,0,fast_strong
fast_strong,56,2.8000000000000003,SKIP,SKIP,,0,strong,strong,10.0,10.162564004054833,0.0,False,,,False,0,0.0,38.62742160693619,39.73730979999307,-0.08919494133218586,False,none,none,1,1,shielded,False,True,False,False,39.73730979999307,38.62742160693619,0.8764905988412189,0.0,-0.08919494133218586,False,39.73730979999307,False,False,False,False,SKIP,-0.08919494133218586,True,0.0,False,0,fast_strong
fast_strong,57,2.85,SKIP,SKIP,,0,strong,strong,10.0,9.961880467099018,0.0,False,,,False,0,0.0,39.34210498943848,40.47256452220327,-0.10706202589474312,False,none,none,1,1,shielded,False,True,False,False,40.47256452220327,39.34210498943848,0.8764905988412189,0.0,-0.10706202589474312,False,40.47256452220327,False,False,False,False,SKIP,-0.10706202589474312,True,0.0,False,0,fast_strong
fast_strong,58,2.9000000000000004,SKIP,SKIP,,0,strong,strong,10.0,10.001106834758772,0.0,False,,,False,0,0.0,40.056799672465104,41.20783022982405,-0.12492939297040861,False,none,none,1,1,shielded,False,True,False,False,41.20783022982405,40.056799672465104,0.8764905988412189,0.0,-0.12492939297040861,False,41.20783022982405,False,False,False,False,SKIP,-0.12492939297040861,True,0.0,False,0,fast_strong
fast_strong,59,2.95,SKIP,SKIP,,0,strong,strong,10.0,9.706208778857835,0.0,False,,,False,0,0.0,40.771505061746254,41.94310634513027,-0.1427970277024374,False,none,none,1,1,shielded,False,True,False,False,41.94310634513027,40.771505061746254,0.8764905988412189,0.0,-0.1427970277024374,False,41.94310634513027,False,False,False,False,SKIP,-0.1427970277024374,True,0.0,False,0,fast_strong
fast_strong,60,3.0,SKIP,SKIP,,0,strong,strong,10.0,9.8386363853603,0.0,False,,,False,0,0.0,41.486220603954756,42.678392330201774,-0.16066491625765,False,none,none,1,1,shielded,False,True,False,False,42.678392330201774,41.486220603954756,0.8764905988412189,0.0,-0.16066491625765,False,42.678392330201774,False,False,False,False,SKIP,-0.16066491625765,True,0.0,False,0,fast_strong
fast_strong,61,3.0500000000000003,SKIP,SKIP,,0,strong,strong,10.0,9.819699049873469,0.0,False,,,False,0,0.0,42.200945783240456,43.41368768355387,-0.17853304573979256,False,none,none,1,1,shielded,False,True,False,False,43.41368768355387,42.200945783240456,0.8764905988412189,0.0,-0.17853304573979256,False,43.41368768355387,False,False,False,False,SKIP,-0.17853304573979256,True,0.0,False,0,fast_strong
fast_strong,62,3.1,SKIP,SKIP,,0,strong,strong,10.0,9.771365438799794,0.0,False,,,False,0,0.0,42.91568011811068,44.1489919371043,-0.19640140411154816,False,none,none,1,1,shielded,False,True,False,False,44.1489919371043,42.91568011811068,0.8764905988412189,0.0,-0.19640140411154816,False,44.1489919371043,False,False,False,False,SKIP,-0.19640140411154816,True,0.0,False,0,fast_strong
fast_strong,63,3.1500000000000004,SKIP,SKIP,,0,strong,strong,10.0,9.790477824290177,0.0,False,,,False,0,0.0,43.630423158617205,44.88430465343823,-0.21426998012421128,False,none,none,1,1,shielded,False,True,False,False,44.88430465343823,43.630423158617205,0.8764905988412189,0.0,-0.21426998012421128,False,44.88430465343823,False,False,False,False,SKIP,-0.21426998012421128,True,0.0,False,0,fast_strong
fast_strong,64,3.2,SKIP,SKIP,,0,strong,strong,10.0,10.5363072457733,0.0,False,,,False,0,0.0,44.34517448381504,45.619625423337546,-0.23213876325415728,False,none,none,1,1,shielded,False,True,False,False,45.619625423337546,44.34517448381504,0.8764905988412189,0.0,-0.23213876325415728,False,45.619625423337546,False,False,False,False,SKIP,-0.23213876325415728,True,0.0,False,0,fast_strong
fast_strong,65,3.25,SKIP,SKIP,,0,strong,strong,10.0,10.159271513860515,0.0,False,,,False,0,0.0,45.05993369946299,46.35495386354523,-0.2500077436453557,False,none,none,1,1,shielded,False,True,False,False,46.35495386354523,45.05993369946299,0.8764905988412189,0.0,-0.2500077436453557,False,46.35495386354523,False,False,False,False,SKIP,-0.2500077436453557,True,0.0,False,0,fast_strong
fast_strong,66,3.3000000000000003,SKIP,SKIP,,0,strong,strong,10.0,10.356798492692485,0.0,False,,,False,0,0.0,45.77470043593951,47.090289614739056,-0.2678769120572687,False,none,none,1,1,shielded,False,True,False,False,47.090289614739056,45.77470043593951,0.8764905988412189,0.0,-0.2678769120572687,False,47.090289614739056,False,False,False,False,SKIP,-0.2678769120572687,True,0.0,False,0,fast_strong
fast_strong,67,3.35,SKIP,SKIP,,0,strong,strong,10.0,10.27935960528023,0.0,False,,,False,0,0.0,46.489474346350704,47.82563233969214,-0.28574625981754875,False,none,none,1,1,shielded,False,True,False,False,47.82563233969214,46.489474346350704,0.8764905988412189,0.0,-0.28574625981754875,False,47.82563233969214,False,False,False,False,SKIP,-0.28574625981754875,True,0.0,False,0,fast_strong
fast_strong,68,3.4000000000000004,SKIP,SKIP,,0,strong,strong,10.0,9.353887625000912,0.0,False,,,False,0,0.0,47.20425510481021,48.560981721600584,-0.3036157787790362,False,none,none,1,1,shielded,False,True,False,False,48.560981721600584,47.20425510481021,0.8764905988412189,0.0,-0.3036157787790362,False,48.560981721600584,False,False,False,False,SKIP,-0.3036157787790362,True,0.0,False,0,fast_strong
fast_strong,69,3.45,SKIP,SKIP,,0,strong,strong,10.0,10.13390535546406,0.0,False,,,False,0,0.0,47.919042404872826,49.296337462560615,-0.32148546128060185,False,none,none,1,1,shielded,False,True,False,False,49.296337462560615,47.919042404872826,0.8764905988412189,0.0,-0.32148546128060185,False,49.296337462560615,False,False,False,False,SKIP,-0.32148546128060185,True,0.0,False,0,fast_strong
fast_strong,70,3.5,SKIP,SKIP,,0,strong,strong,10.0,9.115082882987,0.0,False,,,False,0,0.0,48.633835958106374,50.03169928218009,-0.33935530011144055,False,none,none,1,1,shielded,False,True,False,False,50.03169928218009,48.633835958106374,0.8764905988412189,0.0,-0.33935530011144055,False,50.03169928218009,False,False,False,False,SKIP,-0.33935530011144055,True,0.0,False,0,fast_strong
fast_strong,71,3.5500000000000003,SKIP,SKIP,,0,strong,strong,10.0,9.967309245709176,0.0,False,,,False,0,0.0,49.348635492787444,50.76706691631059,-0.35722528847846735,False,none,none,1,1,shielded,False,True,False,False,50.76706691631059,49.348635492787444,0.8764905988412189,0.0,-0.35722528847846735,False,50.76706691631059,False,False,False,False,SKIP,-0.35722528847846735,True,0.0,False,0,fast_strong
