episode_id,step_index,timestamp_s,action_id,mode,profile_id,target_fps,channel_rung_true,channel_rung_observed,true_capacity_mbps,estimated_capacity_mbps,offered_mbps,captured,actual_delivery,actual_latency_ms,c1_estimate_miss,pending_count,scheduler_credit,true_expected_g_m,true_risk_p95_m,true_expected_reward,true_safe,payload_provenance,rate_provenance,truth_object_count,observed_object_count,controller,shield_feasible,shield_over_budget,shield_ood,degraded_tier_used,shield_bound_m,shield_expected_g_m,shield_risk_sigma_m,shield_expected_task_utility,shield_prb_cost,shield_expected_reward,matched_true_expected_reward,selected_true_safe,matched_true_risk_p95_m,selected_matched_true_safe,matched_true_unobserved_sentinel,selected_raw_safe,selected_admitted_split,raw_safe_action_count,candidate_action_count,raw_safe_action_ids,candidate_action_ids,false_admit_selected,false_admit_selected_matched,true_feasible_frame,matched_true_feasible_frame,false_reject_frame,false_reject_frame_matched,clairvoyant_best_action_id,clairvoyant_best_mode,shield_skip_clairvoyant_split,clairvoyant_best_reward,selected_in_true_candidate_set,oracle_reward_gap_safe_only,oracle_action_set_mismatch,unobserved_gt_object_count,cell_id,telemetry_lag_steps,estimate_noise_fraction,scenario,scenario_family,replay_split
20260715_214558_front_fusion_ego_1433,26,1.3,SKIP,SKIP,,0,mid,mid,23.779497173049307,23.779497173049307,0.0,False,,,False,0,0.0,0.0,0.0,0.0,True,none,none,0,0,shielded,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,True,False,True,False,35,10,SKIP|SPLIT::ae128__uint4__roi0.0::10fps|SPLIT::ae128__uint4__roi0.0::15fps|SPLIT::ae128__uint4__roi0.0::2fps|SPLIT::ae128__uint4__roi0.0::5fps|SPLIT::ae128__uint4__roi0.5::10fps|SPLIT::ae128__uint4__roi0.5::15fps|SPLIT::ae128__uint4__roi0.5::20fps|SPLIT::ae128__uint4__roi0.5::2fps|SPLIT::ae128__uint4__roi0.5::5fps|SPLIT::ae32__uint4__roi0.0::10fps|SPLIT::ae32__uint4__roi0.0::15fps|SPLIT::ae32__uint4__roi0.0::20fps|SPLIT::ae32__uint4__roi0.0::2fps|SPLIT::ae32__uint4__roi0.0::5fps|SPLIT::ae32__uint4__roi0.3::10fps|SPLIT::ae32__uint4__roi0.3::15fps|SPLIT::ae32__uint4__roi0.3::20fps|SPLIT::ae32__uint4__roi0.3::2fps|SPLIT::ae32__uint4__roi0.3::5fps|SPLIT::ae32__uint4__roi0.5::10fps|SPLIT::ae32__uint4__roi0.5::15fps|SPLIT::ae32__uint4__roi0.5::20fps|SPLIT::ae32__uint4__roi0.5::2fps|SPLIT::ae32__uint4__roi0.5::5fps|SPLIT::ae64__uint4__roi0.3::10fps|SPLIT::ae64__uint4__roi0.3::15fps|SPLIT::ae64__uint4__roi0.3::20fps|SPLIT::ae64__uint4__roi0.3::2fps|SPLIT::ae64__uint4__roi0.3::5fps|SPLIT::ae64__uint4__roi0.5::10fps|SPLIT::ae64__uint4__roi0.5::15fps|SPLIT::ae64__uint4__roi0.5::20fps|SPLIT::ae64__uint4__roi0.5::2fps|SPLIT::ae64__uint4__roi0.5::5fps,SKIP|SPLIT::ae128__uint4__roi0.0::10fps|SPLIT::ae128__uint4__roi0.0::15fps|SPLIT::ae128__uint4__roi0.0::2fps|SPLIT::ae128__uint4__roi0.0::5fps|SPLIT::ae32__uint4__roi0.0::10fps|SPLIT::ae32__uint4__roi0.0::15fps|SPLIT::ae32__uint4__roi0.0::20fps|SPLIT::ae32__uint4__roi0.0::2fps|SPLIT::ae32__uint4__roi0.0::5fps,False,False,True,True,False,False,SKIP,SKIP,False,0.0,True,0.0,False,0,lag1__noise0.00,1,0.0,oppwin_fast_test,oppwin_fast_test,test
20260715_214558_front_fusion_ego_1433,27,1.35,SKIP,SKIP,,0,mid,mid,23.779497173049307,23.779497173049307,0.0,False,,,False,0,0.0,0.0,0.0,0.0,True,none,none,0,0,shielded,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,True,False,True,False,35,10,SKIP|SPLIT::ae128__uint4__roi0.0::10fps|SPLIT::ae128__uint4__roi0.0::15fps|SPLIT::ae128__uint4__roi0.0::2fps|SPLIT::ae128__uint4__roi0.0::5fps|SPLIT::ae128__uint4__roi0.5::10fps|SPLIT::ae128__uint4__roi0.5::15fps|SPLIT::ae128__uint4__roi0.5::20fps|SPLIT::ae128__uint4__roi0.5::2fps|SPLIT::ae128__uint4__roi0.5::5fps|SPLIT::ae32__uint4__roi0.0::10fps|SPLIT::ae32__uint4__roi0.0::15fps|SPLIT::ae32__uint4__roi0.0::20fps|SPLIT::ae32__uint4__roi0.0::2fps|SPLIT::ae32__uint4__roi0.0::5fps|SPLIT::ae32__uint4__roi0.3::10fps|SPLIT::ae32__uint4__roi0.3::15fps|SPLIT::ae32__uint4__roi0.3::20fps|SPLIT::ae32__uint4__roi0.3::2fps|SPLIT::ae32__uint4__roi0.3::5fps|SPLIT::ae32__uint4__roi0.5::10fps|SPLIT::ae32__uint4__roi0.5::15fps|SPLIT::ae32__uint4__roi0.5::20fps|SPLIT::ae32__uint4__roi0.5::2fps|SPLIT::ae32__uint4__roi0.5::5fps|SPLIT::ae64__uint4__roi0.3::10fps|SPLIT::ae64__uint4__roi0.3::15fps|SPLIT::ae64__uint4__roi0.3::20fps|SPLIT::ae64__uint4__roi0.3::2fps|SPLIT::ae64__uint4__roi0.3::5fps|SPLIT::ae64__uint4__roi0.5::10fps|SPLIT::ae64__uint4__roi0.5::15fps|SPLIT::ae64__uint4__roi0.5::20fps|SPLIT::ae64__uint4__roi0.5::2fps|SPLIT::ae64__uint4__roi0.5::5fps,SKIP|SPLIT::ae128__uint4__roi0.0::10fps|SPLIT::ae128__uint4__roi0.0::15fps|SPLIT::ae128__uint4__roi0.0::2fps|SPLIT::ae128__uint4__roi0.0::5fps|SPLIT::ae32__uint4__roi0.0::10fps|SPLIT::ae32__uint4__roi0.0::15fps|SPLIT::ae32__uint4__roi0.0::20fps|SPLIT::ae32__uint4__roi0.0::2fps|SPLIT::ae32__uint4__roi0.0::5fps,False,False,True,True,False,False,SKIP,SKIP,False,0.0,True,0.0,False,0,lag1__noise0.00,1,0.0,oppwin_fast_test,oppwin_fast_test,test
20260715_214558_front_fusion_ego_1433,28,1.4000000000000001,SKIP,SKIP,,0,mid,mid,23.779497173049307,23.779497173049307,0.0,False,,,False,0,0.0,0.0,0.0,0.0,True,none,none,0,0,shielded,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,True,False,True,False,35,10,SKIP|SPLIT::ae128__uint4__roi0.0::10fps|SPLIT::ae128__uint4__roi0.0::15fps|SPLIT::ae128__uint4__roi0.0::2fps|SPLIT::ae128__uint4__roi0.0::5fps|SPLIT::ae128__uint4__roi0.5::10fps|SPLIT::ae128__uint4__roi0.5::15fps|SPLIT::ae128__uint4__roi0.5::20fps|SPLIT::ae128__uint4__roi0.5::2fps|SPLIT::ae128__uint4__roi0.5::5fps|SPLIT::ae32__uint4__roi0.0::10fps|SPLIT::ae32__uint4__roi0.0::15fps|SPLIT::ae32__uint4__roi0.0::20fps|SPLIT::ae32__uint4__roi0.0::2fps|SPLIT::ae32__uint4__roi0.0::5fps|SPLIT::ae32__uint4__roi0.3::10fps|SPLIT::ae32__uint4__roi0.3::15fps|SPLIT::ae32__uint4__roi0.3::20fps|SPLIT::ae32__uint4__roi0.3::2fps|SPLIT::ae32__uint4__roi0.3::5fps|SPLIT::ae32__uint4__roi0.5::10fps|SPLIT::ae32__uint4__roi0.5::15fps|SPLIT::ae32__uint4__roi0.5::20fps|SPLIT::ae32__uint4__roi0.5::2fps|SPLIT::ae32__uint4__roi0.5::5fps|SPLIT::ae64__uint4__roi0.3::10fps|SPLIT::ae64__uint4__roi0.3::15fps|SPLIT::ae64__uint4__roi0.3::20fps|SPLIT::ae64__uint4__roi0.3::2fps|SPLIT::ae64__uint4__roi0.3::5fps|SPLIT::ae64__uint4__roi0.5::10fps|SPLIT::ae64__uint4__roi0.5::15fps|SPLIT::ae64__uint4__roi0.5::20fps|SPLIT::ae64__uint4__roi0.5::2fps|SPLIT::ae64__uint4__roi0.5::5fps,SKIP|SPLIT::ae128__uint4__roi0.0::10fps|SPLIT::ae128__uint4__roi0.0::15fps|SPLIT::ae128__uint4__roi0.0::2fps|SPLIT::ae128__uint4__roi0.0::5fps|SPLIT::ae32__uint4__roi0.0::10fps|SPLIT::ae32__uint4__roi0.0::15fps|SPLIT::ae32__uint4__roi0.0::20fps|SPLIT::ae32__uint4__roi0.0::2fps|SPLIT::ae32__uint4__roi0.0::5fps,False,False,True,True,False,False,SKIP,SKIP,False,0.0,True,0.0,False,0,lag1__noise0.00,1,0.0,oppwin_fast_test,oppwin_fast_test,test
20260715_214558_front_fusion_ego_1433,29,1.4500000000000002,SKIP,SKIP,,0,mild,mid,20.7922081487396,23.779497173049307,0.0,False,,,False,0,0.0,0.0,0.0,0.0,True,none,none,0,0,shielded,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,True,False,True,False,35,10,SKIP|SPLIT::ae128__uint4__roi0.0::10fps|SPLIT::ae128__uint4__roi0.0::15fps|SPLIT::ae128__uint4__roi0.0::2fps|SPLIT::ae128__uint4__roi0.0::5fps|SPLIT::ae128__uint4__roi0.5::10fps|SPLIT::ae128__uint4__roi0.5::15fps|SPLIT::ae128__uint4__roi0.5::20fps|SPLIT::ae128__uint4__roi0.5::2fps|SPLIT::ae128__uint4__roi0.5::5fps|SPLIT::ae32__uint4__roi0.0::10fps|SPLIT::ae32__uint4__roi0.0::15fps|SPLIT::ae32__uint4__roi0.0::20fps|SPLIT::ae32__uint4__roi0.0::2fps|SPLIT::ae32__uint4__roi0.0::5fps|SPLIT::ae32__uint4__roi0.3::10fps|SPLIT::ae32__uint4__roi0.3::15fps|SPLIT::ae32__uint4__roi0.3::20fps|SPLIT::ae32__uint4__roi0.3::2fps|SPLIT::ae32__uint4__roi0.3::5fps|SPLIT::ae32__uint4__roi0.5::10fps|SPLIT::ae32__uint4__roi0.5::15fps|SPLIT::ae32__uint4__roi0.5::20fps|SPLIT::ae32__uint4__roi0.5::2fps|SPLIT::ae32__uint4__roi0.5::5fps|SPLIT::ae64__uint4__roi0.3::10fps|SPLIT::ae64__uint4__roi0.3::15fps|SPLIT::ae64__uint4__roi0.3::20fps|SPLIT::ae64__uint4__roi0.3::2fps|SPLIT::ae64__uint4__roi0.3::5fps|SPLIT::ae64__uint4__roi0.5::10fps|SPLIT::ae64__uint4__roi0.5::15fps|SPLIT::ae64__uint4__roi0.5::20fps|SPLIT::ae64__uint4__roi0.5::2fps|SPLIT::ae64__uint4__roi0.5::5fps,SKIP|SPLIT::ae128__uint4__roi0.0::10fps|SPLIT::ae128__uint4__roi0.0::15fps|SPLIT::ae128__uint4__roi0.0::2fps|SPLIT::ae128__uint4__roi0.0::5fps|SPLIT::ae32__uint4__roi0.0::10fps|SPLIT::ae32__uint4__roi0.0::15fps|SPLIT::ae32__uint4__roi0.0::20fps|SPLIT::ae32__uint4__roi0.0::2fps|SPLIT::ae32__uint4__roi0.0::5fps,False,False,True,True,False,False,SKIP,SKIP,False,0.0,True,0.0,False,0,lag1__noise0.00,1,0.0,oppwin_fast_test,oppwin_fast_test,test
20260715_214558_front_fusion_ego_1433,30,1.5,SKIP,SKIP,,0,mild,mild,20.7922081487396,20.7922081487396,0.0,False,,,False,0,0.0,0.0,0.0,0.0,True,none,none,0,0,shielded,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,True,False,True,False,33,8,SKIP|SPLIT::ae128__uint4__roi0.0::10fps|SPLIT::ae128__uint4__roi0.0::2fps|SPLIT::ae128__uint4__roi0.0::5fps|SPLIT::ae128__uint4__roi0.5::10fps|SPLIT::ae128__uint4__roi0.5::15fps|SPLIT::ae128__uint4__roi0.5::20fps|SPLIT::ae128__uint4__roi0.5::2fps|SPLIT::ae128__uint4__roi0.5::5fps|SPLIT::ae32__uint4__roi0.0::10fps|SPLIT::ae32__uint4__roi0.0::15fps|SPLIT::ae32__uint4__roi0.0::2fps|SPLIT::ae32__uint4__roi0.0::5fps|SPLIT::ae32__uint4__roi0.3::10fps|SPLIT::ae32__uint4__roi0.3::15fps|SPLIT::ae32__uint4__roi0.3::20fps|SPLIT::ae32__uint4__roi0.3::2fps|SPLIT::ae32__uint4__roi0.3::5fps|SPLIT::ae32__uint4__roi0.5::10fps|SPLIT::ae32__uint4__roi0.5::15fps|SPLIT::ae32__uint4__roi0.5::20fps|SPLIT::ae32__uint4__roi0.5::2fps|SPLIT::ae32__uint4__roi0.5::5fps|SPLIT::ae64__uint4__roi0.3::10fps|SPLIT::ae64__uint4__roi0.3::15fps|SPLIT::ae64__uint4__roi0.3::20fps|SPLIT::ae64__uint4__roi0.3::2fps|SPLIT::ae64__uint4__roi0.3::5fps|SPLIT::ae64__uint4__roi0.5::10fps|SPLIT::ae64__uint4__roi0.5::15fps|SPLIT::ae64__uint4__roi0.5::20fps|SPLIT::ae64__uint4__roi0.5::2fps|SPLIT::ae64__uint4__roi0.5::5fps,SKIP|SPLIT::ae128__uint4__roi0.0::10fps|SPLIT::ae128__uint4__roi0.0::2fps|SPLIT::ae128__uint4__roi0.0::5fps|SPLIT::ae32__uint4__roi0.0::10fps|SPLIT::ae32__uint4__roi0.0::15fps|SPLIT::ae32__uint4__roi0.0::2fps|SPLIT::ae32__uint4__roi0.0::5fps,False,False,True,True,False,False,SKIP,SKIP,False,0.0,True,0.0,False,0,lag1__noise0.00,1,0.0,oppwin_fast_test,oppwin_fast_test,test
20260715_214558_front_fusion_ego_1433,31,1.55,SPLIT::ae32__uint4__roi0.0::10fps,SPLIT,ae32__uint4__roi0.0,10,mild,mild,20.7922081487396,20.7922081487396,7.3728,False,,,False,0,0.5,1.2550304470813711,1.3287156090096761,0.49295840684606135,True,none,none,1,1,shielded,True,False,False,False,1.670147928450076,1.3996953396261274,0.0,0.9789285404561615,0.3698590295626455,0.47407712740286284,0.49295840684606135,True,1.3287156090096761,True,False,True,True,18,3,SPLIT::ae128__uint4__roi0.0::10fps|SPLIT::ae128__uint4__roi0.5::10fps|SPLIT::ae128__uint4__roi0.5::15fps|SPLIT::ae128__uint4__roi0.5::20fps|SPLIT::ae32__uint4__roi0.0::10fps|SPLIT::ae32__uint4__roi0.0::15fps|SPLIT::ae32__uint4__roi0.3::10fps|SPLIT::ae32__uint4__roi0.3::15fps|SPLIT::ae32__uint4__roi0.3::20fps|SPLIT::ae32__uint4__roi0.5::10fps|SPLIT::ae32__uint4__roi0.5::15fps|SPLIT::ae32__uint4__roi0.5::20fps|SPLIT::ae64__uint4__roi0.3::10fps|SPLIT::ae64__uint4__roi0.3::15fps|SPLIT::ae64__uint4__roi0.3::20fps|SPLIT::ae64__uint4__roi0.5::10fps|SPLIT::ae64__uint4__roi0.5::15fps|SPLIT::ae64__uint4__roi0.5::20fps,SPLIT::ae128__uint4__roi0.0::10fps|SPLIT::ae32__uint4__roi0.0::10fps|SPLIT::ae32__uint4__roi0.0::15fps,False,False,True,True,False,False,SPLIT::ae32__uint4__roi0.0::5fps,SPLIT,False,0.6657315043775152,True,0.1727730975314538,False,0,lag1__noise0.00,1,0.0,oppwin_fast_test,oppwin_fast_test,test
20260715_214558_front_fusion_ego_1433,32,1.6,SPLIT::ae32__uint4__roi0.0::10fps,SPLIT,ae32__uint4__roi0.0,10,mild,mild,20.7922081487396,20.7922081487396,7.3728,True,True,118.34804068377402,False,1,0.0,1.1916360242877666,1.2531986338347014,0.5945432674159015,True,measured_90k_anchor,fps_projection,1,1,shielded,True,False,False,False,1.5044492164104315,1.2862002988438024,2.220446049250313e-16,0.9789285404561615,0.3698590295626455,0.576914503422421,0.5945432674159015,True,1.2531986338347014,True,False,True,True,18,3,SPLIT::ae128__uint4__roi0.0::10fps|SPLIT::ae128__uint4__roi0.5::10fps|SPLIT::ae128__uint4__roi0.5::15fps|SPLIT::ae128__uint4__roi0.5::20fps|SPLIT::ae32__uint4__roi0.0::10fps|SPLIT::ae32__uint4__roi0.0::15fps|SPLIT::ae32__uint4__roi0.3::10fps|SPLIT::ae32__uint4__roi0.3::15fps|SPLIT::ae32__uint4__roi0.3::20fps|SPLIT::ae32__uint4__roi0.5::10fps|SPLIT::ae32__uint4__roi0.5::15fps|SPLIT::ae32__uint4__roi0.5::20fps|SPLIT::ae64__uint4__roi0.3::10fps|SPLIT::ae64__uint4__roi0.3::15fps|SPLIT::ae64__uint4__roi0.3::20fps|SPLIT::ae64__uint4__roi0.5::10fps|SPLIT::ae64__uint4__roi0.5::15fps|SPLIT::ae64__uint4__roi0.5::20fps,SPLIT::ae128__uint4__roi0.0::10fps|SPLIT::ae32__uint4__roi0.0::10fps|SPLIT::ae32__uint4__roi0.0::15fps,False,False,True,True,False,False,SPLIT::ae32__uint4__roi0.0::5fps,SPLIT,False,0.7653704811062808,True,0.17082721369037934,False,0,lag1__noise0.00,1,0.0,oppwin_fast_test,oppwin_fast_test,test
20260715_214558_front_fusion_ego_1433,33,1.6500000000000001,SPLIT::ae32__uint4__roi0.3::20fps,SPLIT,ae32__uint4__roi0.3,20,mild,mild,20.7922081487396,20.7922081487396,10.502144,True,True,106.67397253418963,False,2,0.0,1.189242197739165,1.2519007348189424,0.0801323002039359,True,payload_projection,fps_projection,1,1,shielded,True,False,False,True,1.715026115113574,1.4048536496806914,0.0,0.91496333899096,0.5268436398881238,0.052998357860819,0.0801323002039359,True,1.2519007348189424,True,False,True,True,5,5,SPLIT::ae128__uint4__roi0.5::20fps|SPLIT::ae32__uint4__roi0.3::20fps|SPLIT::ae32__uint4__roi0.5::20fps|SPLIT::ae64__uint4__roi0.3::20fps|SPLIT::ae64__uint4__roi0.5::20fps,SPLIT::ae128__uint4__roi0.5::20fps|SPLIT::ae32__uint4__roi0.3::20fps|SPLIT::ae32__uint4__roi0.5::20fps|SPLIT::ae64__uint4__roi0.3::20fps|SPLIT::ae64__uint4__roi0.5::20fps,False,False,True,True,False,False,SPLIT::ae32__uint4__roi0.0::5fps,SPLIT,False,0.7650067196504441,False,,True,0,lag1__noise0.00,1,0.0,oppwin_fast_test,oppwin_fast_test,test
20260715_214558_front_fusion_ego_1433,34,1.7000000000000002,SPLIT::ae32__uint4__roi0.3::20fps,SPLIT,ae32__uint4__roi0.3,20,mild,mild,20.7922081487396,20.7922081487396,10.502144,True,True,156.28505813351336,False,3,0.0,1.192876056676664,1.258244361364762,0.08004145373049842,True,payload_projection,fps_projection,1,1,shielded,True,False,False,True,1.9702736800338037,1.560893073060115,2.220446049250313e-16,0.91496333899096,0.5268436398881238,0.049097372276333415,0.08004145373049842,True,1.258244361364762,True,False,True,True,4,4,SPLIT::ae32__uint4__roi0.3::20fps|SPLIT::ae32__uint4__roi0.5::20fps|SPLIT::ae64__uint4__roi0.3::20fps|SPLIT::ae64__uint4__roi0.5::20fps,SPLIT::ae32__uint4__roi0.3::20fps|SPLIT::ae32__uint4__roi0.5::20fps|SPLIT::ae64__uint4__roi0.3::20fps|SPLIT::ae64__uint4__roi0.5::20fps,False,False,True,True,False,False,SPLIT::ae32__uint4__roi0.0::5fps,SPLIT,False,0.7646380209726329,False,,True,0,lag1__noise0.00,1,0.0,oppwin_fast_test,oppwin_fast_test,test
20260715_214558_front_fusion_ego_1433,35,1.75,SKIP,SKIP,,0,mid,mild,23.779497173049307,20.7922081487396,0.0,False,,,False,2,0.0,1.3202333528994263,1.3202333528994263,0.845922706633676,True,none,none,1,1,shielded,False,True,False,False,2.4196330111035844,2.274715878775251,0.0,0.9789285404561616,0.0,0.8220606434867803,0.845922706633676,True,1.3202333528994263,True,False,False,False,0,1,,SKIP,False,False,True,True,True,True,SKIP,SKIP,False,0.845922706633676,True,0.0,False,0,lag1__noise0.00,1,0.0,oppwin_fast_test,oppwin_fast_test,test
20260715_214558_front_fusion_ego_1433,36,1.8,SKIP,SKIP,,0,mid,mid,23.779497173049307,23.779497173049307,0.0,False,,,False,1,0.0,1.3288747098261027,1.3288747098261027,0.8817414712453076,True,none,none,1,1,shielded,False,True,False,False,2.6259157228943266,2.4778110015133135,0.0,0.9149633389909602,0.0,0.8530180639531273,0.8817414712453076,True,1.3288747098261027,True,False,False,False,0,1,,SKIP,False,False,True,True,True,True,SKIP,SKIP,False,0.8817414712453076,True,0.0,False,0,lag1__noise0.00,1,0.0,oppwin_fast_test,oppwin_fast_test,test
20260715_214558_front_fusion_ego_1433,37,1.85,SKIP,SKIP,,0,mid,mid,23.779497173049307,23.779497173049307,0.0,False,,,False,1,0.0,1.4500136066872866,1.4500136066872866,0.878712998823778,True,none,none,1,1,shielded,False,True,False,False,2.907713064079635,2.718793766304975,0.0,0.9149633389909602,0.0,0.8469934948333357,0.878712998823778,True,1.4500136066872866,True,False,False,False,0,1,,SKIP,False,False,True,True,True,True,SKIP,SKIP,False,0.878712998823778,True,0.0,False,0,lag1__noise0.00,1,0.0,oppwin_fast_test,oppwin_fast_test,test
20260715_214558_front_fusion_ego_1433,38,1.9000000000000001,SKIP,SKIP,,0,mild,mid,20.7922081487396,23.779497173049307,0.0,False,,,False,0,0.0,1.4627644455786077,1.4627644455786077,0.878394227851495,True,none,none,1,1,shielded,False,True,False,False,2.644525065986075,2.4594050959494136,0.0,0.9149633389909602,0.0,0.8534782115922248,0.878394227851495,True,1.4627644455786077,True,False,False,False,0,1,,SKIP,False,False,True,True,True,True,SKIP,SKIP,False,0.878394227851495,True,0.0,False,0,lag1__noise0.00,1,0.0,oppwin_fast_test,oppwin_fast_test,test
20260715_214558_front_fusion_ego_1433,39,1.9500000000000002,SKIP,SKIP,,0,mild,mild,20.7922081487396,20.7922081487396,0.0,False,,,False,0,0.0,1.610468001017698,1.610468001017698,0.8747016389655177,True,none,none,1,1,shielded,False,True,False,False,3.2931975265048483,3.062016127369053,0.0,0.9149633389909602,0.0,0.8384129358067338,0.8747016389655177,True,1.610468001017698,True,False,False,False,0,1,,SKIP,False,False,True,True,True,True,SKIP,SKIP,False,0.8747016389655177,True,0.0,False,0,lag1__noise0.00,1,0.0,oppwin_fast_test,oppwin_fast_test,test
20260715_214558_front_fusion_ego_1433,40,2.0,SKIP,SKIP,,0,mild,mild,20.7922081487396,20.7922081487396,0.0,False,,,False,0,0.0,1.7779451659838263,1.7779451659838263,0.8705147098413645,True,none,none,1,1,shielded,False,True,False,False,4.029952070769805,3.7540498468999184,0.0,0.9149633389909602,0.0,0.8211120928184622,0.8705147098413645,True,1.7779451659838263,True,False,False,False,0,1,,SKIP,False,False,True,True,True,True,SKIP,SKIP,False,0.8705147098413645,True,0.0,False,0,lag1__noise0.00,1,0.0,oppwin_fast_test,oppwin_fast_test,test
20260715_214558_front_fusion_ego_1433,41,2.0500000000000003,SKIP,SKIP,,0,mild,mild,20.7922081487396,20.7922081487396,0.0,False,,,False,0,0.0,1.9627816000268856,1.9627816000268856,0.8658937989902881,True,none,none,1,1,shielded,False,True,False,False,4.564529285348328,4.246159240436905,0.0,0.9149633389909602,0.0,0.8088093579800375,0.8658937989902881,True,1.9627816000268856,True,False,False,False,0,1,,SKIP,False,False,True,True,True,True,SKIP,SKIP,False,0.8658937989902881,True,0.0,False,0,lag1__noise0.00,1,0.0,oppwin_fast_test,oppwin_fast_test,test
20260715_214558_front_fusion_ego_1433,42,2.1,SKIP,SKIP,,0,mild,mild,20.7922081487396,20.7922081487396,0.0,False,,,False,0,0.0,2.163050587051355,2.163050587051355,0.8608870743146763,False,none,none,1,1,shielded,False,True,False,False,5.103129302418583,4.742549472440568,0.0,0.9149633389909602,0.0,0.796399602179946,0.8608870743146763,False,2.163050587051355,False,False,False,False,0,1,,SKIP,False,False,False,False,False,False,SKIP,SKIP,False,0.8608870743146763,True,0.0,False,0,lag1__noise0.00,1,0.0,oppwin_fast_test,oppwin_fast_test,test
20260715_214558_front_fusion_ego_1433,43,2.15,SKIP,SKIP,,0,clear,mild,45.61713049039307,20.7922081487396,0.0,False,,,False,0,0.0,2.3773838910743597,2.3773838910743597,0.8555287417141012,False,none,none,1,1,shielded,False,True,False,False,5.644600793679204,5.242004670082646,0.0,0.9149633389909602,0.0,0.783913222238894,0.8555287417141012,False,2.3773838910743597,False,False,False,False,0,1,,SKIP,False,False,False,False,False,False,SKIP,SKIP,False,0.8555287417141012,True,0.0,False,0,lag1__noise0.00,1,0.0,oppwin_fast_test,oppwin_fast_test,test
20260715_214558_front_fusion_ego_1433,44,2.2,SKIP,SKIP,,0,clear,clear,45.61713049039307,45.61713049039307,0.0,False,,,False,0,0.0,2.6044527918744493,2.6044527918744493,0.8498520191940989,False,none,none,1,1,shielded,False,True,False,False,6.188190036287247,5.743725331438964,0.0,0.9149633389909602,0.0,0.771370205704986,0.8498520191940989,False,2.6044527918744493,False,False,False,False,0,1,,SKIP,False,False,False,False,False,False,SKIP,SKIP,False,0.8498520191940989,True,0.0,False,0,lag1__noise0.00,1,0.0,oppwin_fast_test,oppwin_fast_test,test
20260715_214558_front_fusion_ego_1433,45,2.25,SKIP,SKIP,,0,clear,clear,45.61713049039307,45.61713049039307,0.0,False,,,False,0,0.0,2.8434730236401946,2.8434730236401946,0.8438765133999553,False,none,none,1,1,shielded,False,True,False,False,7.66512686550322,7.177184535957841,0.0,0.9149633389909602,0.0,0.7355337255920141,0.8438765133999553,False,2.8434730236401946,False,False,False,False,0,1,,SKIP,False,False,False,False,False,False,SKIP,SKIP,False,0.8438765133999553,True,0.0,False,0,lag1__noise0.00,1,0.0,oppwin_fast_test,oppwin_fast_test,test
20260715_214558_front_fusion_ego_1433,46,2.3000000000000003,SKIP,SKIP,,0,clear,clear,45.61713049039307,45.61713049039307,0.0,False,,,False,0,0.0,3.0935968254442994,3.0935968254442994,0.8376234183548527,False,none,none,1,1,shielded,False,True,False,False,9.304463687194346,8.773888505442965,0.0,0.9149633389909602,0.0,0.695616126354886,0.8376234183548527,False,3.0935968254442994,False,False,False,False,0,1,,SKIP,False,False,False,False,False,False,SKIP,SKIP,False,0.8376234183548527,True,0.0,False,0,lag1__noise0.00,1,0.0,oppwin_fast_test,oppwin_fast_test,test
20260715_214558_front_fusion_ego_1433,47,2.35,SKIP,SKIP,,0,clear,clear,45.61713049039307,45.61713049039307,0.0,False,,,False,0,0.0,3.3537530875707864,3.3537530875707864,0.8311195118016905,False,none,none,1,1,shielded,False,True,False,False,8.679149591055088,8.108461994180221,0.0,0.9149633389909602,0.0,0.7122517891364546,0.8311195118016905,False,3.3537530875707864,False,False,False,False,0,1,,SKIP,False,False,False,False,False,False,SKIP,SKIP,False,0.8311195118016905,True,0.0,False,0,lag1__noise0.00,1,0.0,oppwin_fast_test,oppwin_fast_test,test
20260715_214558_front_fusion_ego_1433,48,2.4000000000000004,SKIP,SKIP,,0,clear,clear,45.61713049039307,45.61713049039307,0.0,False,,,False,0,0.0,3.6239132268242407,3.6239132268242407,0.8243655083203542,False,none,none,1,1,shielded,False,True,False,False,7.864921091546695,7.254743028141105,0.0,0.9149633389909602,0.0,0.7335947632874326,0.8243655083203542,False,3.6239132268242407,False,False,False,False,0,1,,SKIP,False,False,False,False,False,False,SKIP,SKIP,False,0.8243655083203542,True,0.0,False,0,lag1__noise0.00,1,0.0,oppwin_fast_test,oppwin_fast_test,test
